0.02,-913,-658,0,0,0,0,0,0,0,0,0,0,0,False,False
0.04,-913,-670,0,0,0,0,0,0,0,0,0,0,0,False,False
0.0733344,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.1066683,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.140002,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.1733352,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.2066692,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.2400018,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.273336,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.3069506,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.3402835,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.3736172,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.4069505,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.4403361,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.4742816,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.5077531,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.5410866,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.5744258,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.6077592,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.6414636,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.6748484,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.709218,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.7425698,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.775903,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.8092452,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.8425786,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.8759137,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.9097261,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.9430592,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
0.9767244,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
1.010054,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
1.043598,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
1.076932,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
1.110265,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
1.143834,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
1.177167,-913,-670,0,1,0,0,0,0,0,0,0,0,0,False,False
1.2105,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
1.243888,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
1.277221,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
1.31093,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
1.344782,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
1.37842,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
1.411814,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
1.445147,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
1.478564,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
1.512027,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
1.54536,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
1.578694,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
1.612139,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
1.645656,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
1.679092,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
1.712426,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
1.74576,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
1.779093,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
1.812426,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
1.84576,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
1.879437,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
1.913166,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
1.9465,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
1.979833,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.013167,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.0465,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.079834,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.113167,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.1465,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.179834,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.213167,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.246501,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.279835,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.313894,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.347992,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.381372,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.414723,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.448057,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.481723,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.515089,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.549201,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.582535,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.615868,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.649222,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.682556,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.716034,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.749368,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.782701,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.816035,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.849643,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.882977,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.91631,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.949643,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
2.983648,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.016981,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.050315,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.083858,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.117191,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.150525,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.183925,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.217258,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.250592,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.283939,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.317273,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.351423,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.384757,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.41809,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.451423,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.484757,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.518148,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.552074,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.585652,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.618986,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.652319,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.685653,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.718986,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.752483,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.785816,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.819715,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.853037,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.886371,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.919704,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.953037,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
3.987007,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.020867,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.0542,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.087535,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.121191,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.154525,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.187871,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.221191,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.254783,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.288116,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.32145,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.354895,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.388229,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.421833,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.455165,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.488498,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.521832,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.555165,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.588499,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.621832,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.655167,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.6885,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.722099,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.755433,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.788766,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.822612,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.855946,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.889857,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.92319,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.956523,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
4.990188,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.023522,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.056855,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.090794,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.124126,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.157508,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.190842,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.224175,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.257543,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.290914,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.324247,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.357737,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.39107,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.424403,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.457844,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.491178,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.524512,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.557847,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.591181,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.625046,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.65838,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.691713,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.725047,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.75838,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.791738,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.82507,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.858416,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.891737,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.925071,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.958405,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
5.991817,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.025151,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.059357,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.09269,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.126023,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.159357,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.192698,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.226467,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.259991,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.293324,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.326658,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.359991,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.393325,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.42666,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.459992,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.493326,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.52666,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.559993,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.593327,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.62666,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.659994,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.694145,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.727478,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.760811,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.794146,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.827479,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.861026,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.894867,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.928292,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.961786,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
6.995558,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
7.028891,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
7.062335,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
7.095668,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
7.129147,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
7.16282,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
7.19621,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
7.229544,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
7.262956,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
7.296289,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
7.329624,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
7.362956,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
7.39629,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
7.429623,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
7.463064,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
7.496398,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
7.529804,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
7.56393,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
7.597263,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
7.630673,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
7.664102,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
7.697435,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
7.730769,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
7.764413,-913,-670,0,55,0,0,0,0,0,0,1,0,0,False,False
