0.02,-831,-697,0,0,0,0,0,0,0,0,0,0,0,False,False
0.04,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.0733343,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.1066686,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.1400021,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.1733382,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.2066692,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.2400024,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.2735051,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.306839,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.3401723,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.373506,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.407648,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.4409819,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.4743149,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.5076489,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.5411065,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.5744973,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.6078303,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.6411641,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.6746452,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.7079787,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.7423698,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.7757037,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.8090371,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.8424228,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.8757557,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.9090893,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.9425179,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
0.9763066,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
1.009641,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
1.043512,-831,-709,0,0,0,0,0,0,0,0,0,0,0,False,False
