0.02,-1004,-369,0,0,0,0,0,0,0,0,0,0,0,False,False
0.04,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.0735186,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.1068993,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.1402326,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.1735662,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.2071509,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.2406971,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.2740309,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.3075604,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.3411408,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.3744739,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.4078082,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.4411418,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.4744743,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.5079346,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.5412854,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.574619,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.6079526,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.6412859,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.6749465,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.7085932,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.7420604,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.7753921,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.808726,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.8427237,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.8760574,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
0.9095064,-1004,-381,0,0,0,0,0,0,0,0,0,0,0,False,False
