0.02,-1271,-494,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.04,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.0733674,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.106701,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.1400345,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.1733688,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.2067014,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.2400355,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.2733686,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.3067025,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.3400354,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.3733714,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.4070013,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.4403351,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.4736685,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.5070019,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.5403351,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.5736691,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.6075498,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.640883,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.6742164,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.7075499,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.7408838,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.7745188,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.8081551,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.8414884,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.8750643,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.9089679,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.9430422,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.9763756,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.009709,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.043223,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.076672,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.110006,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.143357,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.17669,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.210024,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.243357,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.277089,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.310513,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.343847,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.377413,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.410742,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.444075,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.477419,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.510751,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.54449,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.577824,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.611157,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.644491,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.677824,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.711157,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.744911,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.778245,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.811578,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.844911,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.878245,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.911579,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.944913,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.97829,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.011624,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.045551,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.079529,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.112862,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.146196,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.17953,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.212863,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.246197,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.27953,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.312864,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.346199,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.379532,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.412865,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.446198,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.479568,-1263,-525,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.512902,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.546425,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.579758,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.613092,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.646425,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.679759,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.713092,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.746426,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.780464,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.813797,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.847528,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.880862,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.914195,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.94806,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.981393,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.014727,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.04806,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.081393,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.114727,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.148061,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.181394,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.214792,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.248125,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.281459,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.314873,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.348207,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.382171,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.415505,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.448838,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.482172,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.515506,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.548839,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.582172,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.615552,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.648885,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.682219,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.715552,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.748886,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.782305,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.81567,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.849003,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.882837,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.916171,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.949504,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.982838,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
4.016703,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
4.050129,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
4.083463,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
4.116949,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
4.150283,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
4.183617,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
4.21695,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
4.250283,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
4.283617,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
4.31695,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
4.350358,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
4.383692,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
4.417461,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
4.450795,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
4.484128,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
4.517461,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
4.550795,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
4.58413,-1263,-525,3,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
4.617948,-1263,-525,3,1,0,0,0,0,0,0,1,0,0,-190,0,-188,1000,0,False,False
4.651282,-1263,-525,3,1,0,0,0,0,0,0,1,0,0,-190,0,-188,1000,0,False,False
4.684615,-1263,-525,3,1,0,0,0,0,0,0,1,0,0,-190,0,-188,1000,0,False,False
4.717975,-1263,-525,3,1,0,0,0,0,0,0,1,0,0,-190,0,-188,1000,0,False,False
4.751518,-1263,-525,3,1,0,0,0,0,0,0,1,0,0,-190,0,-188,1000,0,False,False
4.784851,-1263,-525,3,1,0,0,0,0,0,0,1,0,0,-190,0,-188,1000,0,False,False
4.818185,-1263,-525,3,1,0,0,0,0,0,0,1,0,0,-190,0,-188,1000,0,False,False
4.851519,-1263,-525,3,1,0,0,0,0,0,0,1,0,0,-190,0,-188,1000,0,False,False
4.884852,-1263,-525,3,1,0,0,0,0,0,0,1,0,0,-190,0,-188,1000,0,False,False
4.918186,-1263,-525,3,1,0,0,0,0,0,0,1,0,0,-190,0,-188,1000,0,False,False
4.952009,-1263,-525,3,1,0,0,0,0,0,0,1,0,0,-190,0,-188,1000,0,False,False
4.985342,-1263,-525,3,1,0,0,0,0,0,0,1,0,0,-190,0,-188,1000,0,False,False
5.018675,-1263,-525,3,1,0,0,0,0,0,0,1,0,0,-190,0,-188,1000,0,False,False
5.052009,-1263,-525,3,1,0,0,0,0,0,0,1,0,0,-190,0,-188,1000,0,False,False
5.085343,-1263,-525,3,1,0,0,0,0,0,0,1,0,0,-190,0,-188,1000,0,False,False
5.11872,-1263,-525,3,1,0,0,0,0,0,0,1,0,0,-190,0,-188,1000,0,False,False
