0.02,869,-827,0,0,0,0,0,0,0,0,0,0,0,False,False
0.04,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.0735641,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.1068973,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.1403381,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.1736713,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.2072944,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.2406274,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.2739609,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.3072942,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.3407018,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.374035,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.4077304,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.4410639,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.4751499,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.5084833,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.5418178,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.575151,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.6084846,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.641818,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.6751515,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.7084852,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.7422363,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.7756432,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.8091113,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.8424447,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.8757781,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.909112,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.9425074,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
0.9758396,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
1.009549,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
1.042923,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
1.076256,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
1.109633,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
1.143436,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
1.17677,869,-839,0,0,0,0,0,0,0,0,0,0,0,False,False
