0.02,-367,-554,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.04,-359,-585,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.0733348,-359,-585,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.1066714,-359,-585,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.1400031,-359,-585,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.1733999,-359,-585,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.2067328,-359,-585,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.2400662,-359,-585,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.2734001,-359,-585,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.3069682,-359,-585,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.3404608,-359,-585,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.3739505,-359,-585,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.4072943,-359,-585,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.440627,-359,-585,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.4743387,-359,-585,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.5076717,-359,-585,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.5410052,-359,-585,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.5744887,-359,-585,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.6078216,-359,-585,0,2,0,0,0,0,0,0,1,0,0,-950,-910,-950,-920,0,False,False
0.6414888,-359,-585,0,2,0,0,0,0,0,0,1,0,0,-950,-910,-950,-920,0,False,False
0.6748221,-359,-585,0,2,0,0,0,0,0,0,1,0,0,-950,-910,-950,-920,0,False,False
0.7081561,-359,-585,0,2,0,0,0,0,0,0,1,0,0,-950,-910,-950,-920,0,False,False
0.7414895,-359,-585,0,2,0,0,0,0,0,0,1,0,0,-950,-910,-950,-920,0,False,False
