0.02,-1204,-496,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.04,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.0733339,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.1066676,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.140534,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.1738654,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.2073502,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.2412585,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.2745918,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.3079254,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.3412607,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.3745934,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.4079262,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.4415233,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.4748564,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.5081899,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.5415321,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.5748651,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.6081981,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.6419493,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.6754669,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.7088001,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.7422041,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.7755378,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.808871,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.8422047,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.8757471,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.9090981,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.9424312,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
0.9757882,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.009122,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.042455,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.075801,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.109135,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.142594,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.175927,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.209261,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.243253,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.276587,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.30992,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.343254,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.376886,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.410219,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.443552,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.476886,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.51022,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.543912,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.577245,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.610583,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.643916,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.677337,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.711021,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.744461,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.777795,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.811128,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.844462,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.877795,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.911274,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.944607,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
1.977941,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.011303,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.044758,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.078092,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.11164,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.144974,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.178308,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.211859,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.245193,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.278526,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.311986,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.345353,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.378686,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.412595,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.446254,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.480332,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.513666,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.54704,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.580625,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.614011,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.647379,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.68106,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.714394,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.74773,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.781064,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.814397,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.847731,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.881064,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.914398,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.947732,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
2.981065,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.014399,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.04791,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.081244,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.114577,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.14791,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.181244,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.214777,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.24811,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.281847,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.315181,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.348515,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.381848,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
3.415182,-1196,-527,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,1000,0,False,False
