0.02,-808,-840,0,0,0,0,0,0,0,0,0,0,0,False,False
0.04,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.0733346,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.1071507,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.1404847,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.1738186,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.207152,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.2408689,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.274485,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.3078192,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.341152,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.374679,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.4080121,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.4413457,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.4750529,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.5088514,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.5421852,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.575519,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.6088828,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.6422158,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.6758282,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.7091615,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.7426771,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.7760156,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.8096475,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.8431587,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.8764926,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.9098255,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.9431596,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
0.9769431,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.010276,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.04361,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.076943,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.110277,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.143611,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.176951,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.210284,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.243618,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.276976,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.31031,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.344178,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.377511,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.411464,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.444798,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.478131,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.511761,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.545094,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.578427,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.61179,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.645124,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.678457,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.711791,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.745124,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.778474,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.811808,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.84514,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.878475,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.911808,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.945142,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
1.979478,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
2.012811,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
2.047027,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
2.080542,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
2.113874,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
2.147208,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
2.180541,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
2.213875,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
2.247487,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
2.281004,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
2.314337,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
2.347929,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
2.381262,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
2.414822,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
2.448156,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
2.481489,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
2.514905,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
2.548239,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
2.581688,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
2.615044,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
2.648436,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
2.681769,-808,-852,0,0,0,0,0,0,0,0,0,0,0,False,False
