0.02,807,-680,0,0,0,0,0,0,0,0,0,0,0,False,False
0.04,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.07408319,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.1074175,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.1407509,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.1740903,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.2074241,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.2407578,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.2741704,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.3075031,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.3409083,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.3742416,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.4075752,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.4409082,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.4742421,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.5075755,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.540909,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.5742427,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.6075764,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.6413798,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.6747127,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.7088893,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.7422224,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.7756262,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.8090481,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.8426232,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.8762087,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.9095412,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.9435771,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
0.9769102,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
1.01035,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
1.043682,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
1.077082,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
1.110518,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
1.143851,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
1.177185,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
1.210518,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
1.243852,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
1.277185,807,-692,0,0,0,0,0,0,0,0,0,0,0,False,False
1.31132,807,-692,0,1,0,0,0,0,0,0,0,0,0,False,False
1.344654,807,-692,0,1,0,0,0,0,0,0,0,0,0,False,False
1.378913,807,-692,0,1,0,0,0,0,0,0,0,0,0,False,False
1.412246,807,-692,0,1,0,0,0,0,0,0,0,0,0,False,False
